0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
1.482109996,0.689975,-0.141779725,0.534605,-1.478367635,0.58261,0,0,-0.175247194,0.434615,0.323851324,0.541333,1.443535484,0.573592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.639164345,0.933152,-0.889729304,0.87261,-0.576852259,0.877415,0.225788687,0.850168,0,0,0,0,0,0,0,0,0,0,0,0,-0.237062,-0.419825,-0.19722,0.0282428,-0.69528,0.0993346,-0.764157,0.842402,-5,-5,0.295402,-0.0589826,0.799406,0.110196,0.707819,-0.605594,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-0.340219,-0.496496,-0.139758,-0.53989,-0.466398,-0.414394,0.0263155,-0.501742,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-0.380168,-0.502078,0
0.880898907,0.733337,-0.402101073,0.656893,-1.380385274,0.755791,-1.070788358,0.760533,-0.414576589,0.48052,0.275102965,0.663645,1.261486622,0.809476,1.521953852,0.381578,-0.084991161,0.340641,0,0,0,0,7.65E-06,0.321948,0,0,0,0,-1.522636459,0.114558,-1.228011528,0.921817,0,0,0.043111345,0.938599,0,0,0,0,0,0,0,0,0,0,0,0,0.0833384,-0.507171,0.30833,-0.234508,0.0906858,-0.14195,0.00352311,0.310265,-0.145375,0.582816,0.518872,-0.327164,0.885474,-0.223687,0.754832,-0.632497,0.359204,0.806257,0.232039,0.817091,-5,-5,-5,-5,0.489923,0.806258,-5,-5,-5,-5,0.0869969,-0.583078,0.11242,-0.588661,-5,-5,0.232175,-0.583495,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,0
1.352391588,0.504357,-0.608965381,0.0614685,-1.452594306,0.0803794,-0.714190806,0.38242,-0.075367192,0.379744,-1.147595032,0.0785308,-1.411623762,0.467041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.861159358,0.84205,-1.119547971,0.921663,-0.342655778,0.829816,-0.037876442,0.809675,0,0,1.56721304,0.0689214,0,0,0,0,1.570608674,0.0563853,0,0,-0.088232,-0.0992821,0.00248182,0.30944,0.66687,-0.153891,0.703123,-0.459165,-0.636188,0.701806,0.365585,0.282022,0.699536,-0.459403,0.579641,0.287464,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-0.200641,-0.230158,-0.000977695,-0.279338,-0.291332,-0.197806,0.140441,-0.284697,0.372725,-0.453542,0.372822,-0.426472,0.558057,-0.372177,0.372708,-0.453551,0.372709,-0.448222,-0.226086,-0.236185,0
-0.41158807,0.789881,-0.19495163,0.674873,-1.176101684,0.868027,0.939031327,0.829595,-0.048687263,0.765127,0.310862232,0.853885,-0.443714235,0.802372,-1.075938405,0.609113,0.081666844,0.582411,1.26124754,0.750124,-1.399929821,0.657642,0.000829614,0.56365,1.451152043,0.709052,-1.493408668,0.544675,1.031308559,0.875935,0,0,0.036635093,0.865148,0,0,0.053770595,0.55665,0.702802437,0.512376,1.279734938,0.0973553,0.345980252,0.595546,-0.30018763,0.563013,-0.619772036,0.648197,0.455078,-0.656011,0.177492,-0.534839,0.0393118,-0.507554,-0.0800745,-0.220949,0.0850893,0.00473964,0.296505,-0.540638,0.553718,-0.458001,0.785054,-0.567961,-0.0929113,-0.0337622,-0.158845,-0.0391588,-0.0337704,0.351907,-0.112651,0.809056,-0.0270976,-0.0337076,0.0192521,0.351838,-0.013635,0.775955,0.441746,-0.678278,-5,-5,0.289965,-0.683841,-5,-5,0.190722,0.786954,0.177662,0.775891,-0.00702411,0.798023,0.131543,0.897083,0.0786067,0.913469,-0.159028,0.842149,0
1.437916815,0.606068,0.087775713,0.676617,-1.231067546,0.669972,-0.614661835,0.0998806,0.067565204,0.271044,1.188883626,0.0779527,0.925478965,0.10783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.020446106,0.82784,-0.542244977,0.780582,-0.088794891,0.679123,0.123547485,0.78618,1.383956651,0.105433,0.605367836,0.100446,0,0,0,0,0.315982697,0.117142,0,0,-0.235149,-0.0912054,-0.17631,0.348985,-0.621028,0.309849,-0.814065,0.856028,0.504218,-0.0745225,0.23539,0.376844,0.369591,0.710983,0.3025,0.621866,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,0.504097,-0.0911868,-0.31035,-0.213765,-0.0503236,-0.20256,-0.436601,-0.202525,0.218351,-0.169196,0.487227,-0.180425,0.495462,-0.174726,-5,-5,0.495539,-0.180409,0.478759,-0.185895,-5,-5,0
1.505591596,0.576327,-0.052590819,0.356413,-1.397390514,0.144161,1.502977955,0.533521,-0.036835478,0.462122,1.304820333,0.473196,-1.541098895,0.471462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.027386617,0.915502,-0.962680293,0.853864,-0.466156421,0.706042,0.360286631,0.752065,0,0,0.854577198,0.0536257,0,0,0,0,0,0,0,0,-0.0155472,-0.202947,0.0207564,0.353027,-0.287758,0.369267,-0.396642,0.990875,-0.432936,0.456531,0.318351,0.34206,0.481698,0.941651,0.499831,0.331239,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-0.0881279,-0.323099,0.0679501,-0.322894,-0.175215,-0.279282,0.198598,-0.273675,0.452708,-0.404713,0.63779,-0.192073,-5,-5,-5,-5,-5,-5,-0.113554,-0.328668,0
1.479399966,0.67826,-0.093680464,0.669414,-1.506550844,0.345879,-1.386457848,0.127248,-0.001499003,0.431043,1.143599424,0.198334,-1.062119038,0.635398,-1.560237876,0.216274,0.042331929,0.223189,0,0,0,0,-0.080890085,0.203048,0,0,0,0,0.678476627,0.869589,-0.931094107,0.907969,-0.933035295,0.822582,0.291248942,0.822848,0,0,0,0,0,0,0,0,0,0,0,0,0.0273125,-0.371444,0.0598265,-0.0166879,-0.11139,-0.000601172,-0.144043,0.506953,-0.176602,0.681574,0.226804,-0.0169382,0.271547,0.0813478,0.320279,-0.00604451,0.0515913,0.763246,-0.0745973,0.757901,-5,-5,-5,-5,0.1859,0.752358,-5,-5,-5,-5,-0.0339544,-0.420834,0.0884023,-0.453545,-0.0746569,-0.36591,0.161721,-0.431566,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,0
0.655848617,0.845461,0.023947795,0.817523,-0.367758579,0.812867,0.437702907,0.821213,0.022880587,0.729245,0.506830052,0.833407,-0.633589071,0.799138,1.555047304,0.626444,0.001040269,0.571249,1.455344637,0.657096,-1.462255275,0.711193,0.041510032,0.588775,-1.437984203,0.654327,1.569990011,0.697266,0.876506797,0.796287,-0.465284914,0.893968,0,0,0.076784525,0.812412,-0.295914607,0.76049,0.217309315,0.71457,0.476944162,0.650967,-0.166424385,0.741862,-0.867124688,0.678348,1.164004498,0.52576,-0.0415705,-0.800597,0.200999,-0.613946,-0.0316293,-0.619518,-0.369902,-0.489186,-0.66054,-0.625198,0.451954,-0.608203,0.819208,-0.404302,0.510598,-0.177589,0.210193,-0.030212,0.0749396,-0.0303527,0.123572,0.38901,0.0748115,0.83648,0.345822,-0.0245788,0.287547,0.411616,0.287917,0.870493,-0.0701594,-0.834935,0.0267297,-0.834887,-5,-5,0.248863,-0.817797,0.0463351,0.944143,0.123284,0.961133,0.364891,0.910268,-0.195569,0.881898,-0.186008,0.870631,0.0944221,0.881999,0
0.661121308,0.912285,-0.030242231,0.805799,0.056915488,0.796084,0.219038868,0.860144,-0.110103476,0.769161,0.068775868,0.925472,-0.92855681,0.87128,1.226267838,0.689304,-0.108863155,0.644167,1.492469184,0.801301,-1.545518585,0.8441,-0.044209905,0.692365,-1.546190652,0.799946,-1.363870649,0.848924,0.492635496,0.873257,-0.364609913,0.876198,0,0,0.164422161,0.870029,-1.018748268,0.662174,-0.094767604,0.654214,1.569598938,0.638428,-1.367154689,0.728135,0.482012111,0.685143,1.03795858,0.604018,-0.0351764,-0.428974,0.115611,-0.311676,-0.0768095,-0.305855,-0.277873,-0.317311,-0.503689,-0.36758,0.316605,-0.333896,0.643108,-0.311405,0.501051,-0.121497,0.249977,0.0627692,0.14899,0.0738066,0.174429,0.397921,0.166238,0.721892,0.37534,0.0572233,0.36682,0.403415,0.299925,0.722068,-0.0766833,-0.451254,0.0232555,-0.451276,-5,-5,0.124268,-0.434516,0.22432,0.844818,0.283277,0.839214,0.299965,0.755474,0.14087,0.844737,0.0985779,0.822611,0.182681,0.749774,0
1.500908894,0.706191,-0.066357142,0.539997,-1.511199799,0.631001,-1.551617987,0.636521,-0.046775605,0.548653,1.444692114,0.535099,1.493949781,0.730978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.886345255,0.833957,-0.91712033,0.900593,-0.524538706,0.829153,0.353436289,0.832324,0,0,0,0,0,0,0,0,0,0,0,0,-0.0294202,-0.273121,-0.00119233,0.130126,-0.331974,0.152108,-0.379114,0.942157,-0.369811,0.457138,0.343629,0.113985,0.438269,0.860493,0.40049,0.369845,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-0.100481,-0.3602,0.0414559,-0.365646,-0.185292,-0.311128,0.145086,-0.327414,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-0.114738,-0.370706,0
1.548620378,0.704733,-0.039055919,0.502121,-1.293707135,0.552332,-0.726448683,0.683272,0.040419126,0.554991,1.340855691,0.0834581,-0.062627302,0.658146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.072966624,0.819819,-1.073509019,0.832227,0.140337773,0.879526,-0.065551215,0.852306,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146981,-0.244062,-0.00769168,0.071833,-0.28894,0.082823,-0.490406,0.791199,-0.386223,0.698628,0.266529,0.0829228,0.405518,0.676688,0.318625,0.682137,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-0.0738524,-0.352904,0.0444286,-0.352994,-0.149971,-0.363657,0.124084,-0.358223,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,0
1.555218186,0.65857,0.214474064,0.653222,0.011033429,0.785244,-1.553820497,0.69904,0.225745156,0.532777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387807282,0.860626,-0.588718101,0.896773,-0.418423483,0.869961,0.36141734,0.871005,0,0,0,0,0,0,0,0,0,0,0,0,0.24903,-0.440479,0.257641,0.112238,-0.228667,0.00630832,-0.764402,0.000397086,-0.756342,-0.47435,0.768388,0.229536,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,0.0979776,-0.502183,0.375079,-0.524642,-0.102617,-0.412982,0.567634,-0.451852,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,0.0390146,-0.52479,0
-1.530322025,0.654752,-0.079887829,0.507454,-0.727137571,0.710888,0.909760144,0.396605,-0.020083922,0.523579,0.654843774,0.625653,-0.959616312,0.453164,1.567448947,0.210867,0.105192456,0.207842,0,0,0,0,0.22286125,0.143902,0,0,0,0,0.916664435,0.785072,-1.048526408,0.812135,0.355439172,0.632418,-0.429252159,0.419963,0,0,0,0,0,0,0,0,0,0,0,0,0.0541887,-0.369652,0.0467048,-0.184848,-0.223611,-0.163207,-0.627007,0.195725,-0.318691,0.592137,0.313101,-0.190199,0.766061,0.157618,0.522442,0.505309,0.0505073,0.951111,-0.105627,0.934626,-5,-5,-5,-5,0.218017,0.989073,-5,-5,-5,-5,-0.0332202,-0.483652,0.122883,-0.489,-0.136026,-0.521814,0.206603,-0.52732,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,0
1.528509582,0.665373,-0.053169247,0.661802,-1.431340874,0.740978,1.173309333,0.537582,-1.42E-05,0.487244,-1.548076227,0.750123,1.30143416,0.665536,1.553897872,0.15229,-0.154044558,0.10753,0,0,0,0,-0.054972821,0.14504,0,0,0,0,0.733797615,0.87645,-0.709880469,0.905934,-0.295697222,0.865851,0.136315637,0.817632,0,0,0,0,0,0,0,0,0,0,0,0,0.223428,-0.446268,0.240573,-0.0410635,-0.165185,-0.0194693,-0.233672,0.468446,-0.0682288,0.862514,0.634727,-0.0410691,0.623155,0.468172,0.520324,0.0956925,0.257603,0.966625,0.0461906,0.999452,-5,-5,-5,-5,0.457682,0.955615,-5,-5,-5,-5,0.126289,-0.533866,0.331916,-0.539494,0.000486374,-0.495543,0.451858,-0.523042,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,0
1.506049261,0.603702,-0.111440663,0.404083,-0.629542567,0.741113,0.767994262,0.697087,-0.037160439,0.430944,0.672954427,0.69424,-0.842492617,0.709379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99781118,0.856731,-0.973033921,0.825939,-0.540412128,0.762679,0.473886215,0.666785,0,0,0,0,0,0,0,0,0,0,0,0,-0.0083316,-0.451782,0.0174713,-0.0538206,-0.273102,-0.0213042,-0.871546,0.414611,-0.459543,0.812517,0.316711,-0.0649456,0.850189,0.360276,0.485871,0.768765,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-0.082105,-0.566126,0.0695952,-0.566236,-0.18185,-0.50628,0.186591,-0.506233,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-0.11238,-0.582482,0
1.568143798,0.880736,-0.000101305,0.83637,-0.475629355,0.827838,0.756391076,0.807388,-0.000636185,0.787505,0.576020208,0.80624,1.109223436,0.767238,-1.469522298,0.627752,0.02375123,0.677413,-1.015161987,0.662897,-1.544877809,0.734264,0.046702991,0.630405,1.385683942,0.721501,1.26563986,0.770522,0.383309295,0.729845,-0.440858885,0.748962,-0.30704866,0.833202,0.337453543,0.809036,-1.314614091,0.770496,-0.103463591,0.748897,-1.567501446,0.586009,-0.351010305,0.760061,1.543567323,0.742085,0.510345185,0.69451,0.156103,-0.801422,0.156565,-0.627249,-0.119829,-0.627221,-0.499072,-0.431885,-0.68324,-0.605667,0.45522,-0.627439,0.731122,-0.448242,0.604116,-0.703577,0.0986315,-0.0571591,-0.130985,-0.0626138,-0.407479,0.382709,-0.418744,0.817243,0.328993,-0.0463927,0.420529,0.442435,0.547124,0.84433,0.0758337,-0.833791,0.236242,-0.839234,-0.0271131,-0.801149,0.328996,-0.806689,0.524425,0.930988,0.627493,0.920286,0.547088,0.855256,-0.670963,0.909599,-0.671552,0.887973,-0.360662,0.849758,0
1.06220077,0.883739,-0.167633058,0.792628,-0.90762666,0.834141,0.519749044,0.829467,-0.175704569,0.745351,-0.09297628,0.838681,0.49590505,0.825957,1.113196498,0.660595,-0.136448483,0.640796,-1.483934871,0.710863,-1.526040474,0.785632,-0.183471665,0.607197,1.228037212,0.71222,1.352835864,0.735994,0.574498283,0.750777,-0.917465358,0.748046,-0.645210144,0.786007,0.109087088,0.7659,0.465484487,0.737997,-1.272108681,0.769479,-0.712392887,0.763514,1.07297857,0.762422,0.079691199,0.726256,0.834611804,0.54704,-0.192536,-0.762037,-0.0919333,-0.581589,-0.351369,-0.537687,-0.551981,-0.280886,-0.685896,-0.357516,0.183595,-0.630505,0.593225,-0.668701,0.350599,-0.799961,0.166421,-0.0569723,-0.0335431,-0.0295169,-0.075415,0.451324,-0.092056,0.822893,0.342503,-0.0896458,0.51802,0.402213,0.610019,0.817598,-0.242898,-0.794638,-0.159169,-0.805627,-0.301242,-0.750724,-0.0587507,-0.794629,0.827362,0.926769,0.835731,0.899588,0.559851,0.860928,-0.0505983,0.899176,-0.11744,0.893838,-0.0672746,0.850242,1
-1.569295461,0.837804,-0.000899717,0.772929,-0.295718073,0.758596,-0.107171692,0.710918,-0.024376995,0.793851,0.492350844,0.775275,-1.119543561,0.751659,-1.527086745,0.599818,0.034016097,0.616352,-1.414034799,0.71495,1.527377408,0.771854,-0.000178685,0.638909,1.553328269,0.787316,1.450291016,0.78957,0.601904708,0.334465,-0.676749121,0.271429,-0.455891266,0.641595,0.328906741,0.544197,0.939161093,0.725732,-0.288554327,0.803468,-0.533703937,0.728512,-0.635239846,0.727076,0.605247924,0.755378,0.378251469,0.754085,0.227068,-0.746261,0.226823,-0.583022,-0.0110294,-0.582808,-0.29675,-0.495763,-0.598468,-0.463303,0.441204,-0.588249,0.695134,-0.452038,0.72695,-0.517692,0.203003,-0.0384085,0.0440602,-0.0438172,-0.0350844,0.456913,-0.0187577,0.832704,0.369777,-0.0384383,0.377765,0.418807,0.425247,0.810922,0.171485,-0.784443,0.274541,-0.784396,0.115522,-0.757002,0.354001,-0.757276,0.496995,0.908989,0.5522,0.892602,0.36982,0.843674,-0.122271,0.909011,-0.145933,0.89264,0.0363901,0.854619,2
-1.013985047,0.855577,-0.013891933,0.760537,-1.208850658,0.790923,1.528333006,0.853352,-0.000699084,0.769832,1.132934484,0.773963,-1.241833894,0.827842,-1.548099359,0.631255,-0.000167183,0.599814,-1.439074219,0.75666,-1.470882339,0.791935,0.000180914,0.644461,1.438095881,0.708881,1.503653447,0.77732,0.45880806,0.589018,-0.785857982,0.582963,-0.060403002,0.866709,0.003355577,0.268149,0.643430339,0.744394,-0.348888936,0.831914,-0.346306553,0.733459,-0.552156731,0.718164,0.337067062,0.750261,0.302255396,0.758493,0.138556,-0.718962,0.0501618,-0.576967,-0.338528,-0.571567,-0.452012,-0.271841,-0.439519,0.022189,0.414925,-0.577222,0.552763,-0.282804,0.452373,0.0112792,0.0376734,-0.0268382,-0.238072,-0.0267921,-0.301592,0.452643,-0.339297,0.828761,0.264301,-0.0267972,0.326867,0.441915,0.352524,0.823466,0.0508575,-0.762282,0.176597,-0.757038,-0.125591,-0.751611,0.263914,-0.756745,0.490443,0.92689,0.565331,0.899648,0.276675,0.850836,-0.489814,0.921491,-0.552264,0.899606,-0.251628,0.856097,3
-1.170814587,0.878035,-0.000452386,0.783122,-1.232455469,0.781567,1.56856459,0.830547,-0.000599344,0.774845,1.120055717,0.73784,-1.094508091,0.815851,-1.54908464,0.641513,-0.000129521,0.617675,-1.428415955,0.767631,-1.541455166,0.775957,-7.17E-05,0.632289,1.426639976,0.725662,1.483161842,0.766396,0.587816542,0.67216,-0.687392241,0.634169,-0.002396138,0.859026,0.058843863,0.483297,0.633923894,0.795087,-0.344036048,0.815856,-0.282294055,0.723273,-0.603535289,0.792473,0.443674466,0.738244,0.33003038,0.780455,0.0126032,-0.724907,-0.0448464,-0.589019,-0.387474,-0.588864,-0.490757,-0.295339,-0.490138,-0.017977,0.275504,-0.589211,0.412397,-0.306356,0.263782,-0.0182878,-0.0563005,-0.0615473,-0.307225,-0.0615148,-0.375784,0.416747,-0.387112,0.802715,0.150057,-0.0615621,0.217903,0.405815,0.2523,0.797315,-0.0447049,-0.763097,0.0587089,-0.762758,-0.193277,-0.762741,0.149862,-0.757388,0.378258,0.889912,0.424308,0.873413,0.195394,0.81382,-0.513446,0.889802,-0.570539,0.862667,-0.307622,0.829945,3
0.942079074,0.791196,0.015660937,0.82429,-0.574121643,0.89569,0.875296136,0.802548,0.015547713,0.782827,0.534818912,0.792012,1.343092048,0.812094,-1.509992861,0.596088,-0.044853358,0.548588,1.244477999,0.702352,1.356759894,0.783677,0.019284782,0.562241,-1.319192024,0.736677,1.424380483,0.677664,0.547150077,0.0979445,-0.548392582,0.0862903,0.192495711,0.364191,0.167989608,0.242075,-1.145158743,0.745283,-0.24503363,0.660583,1.064230083,0.493187,-0.295794724,0.764659,1.568553106,0.668972,0.568012312,0.66673,-0.00469542,-0.719759,0.054598,-0.638217,-0.2905,-0.643622,-0.575955,-0.45899,-0.707431,-0.616517,0.388125,-0.633031,0.709648,-0.442558,0.674329,-0.594977,0.0192062,-0.0568657,-0.219033,-0.0461727,-0.0884998,0.339545,-0.0164943,0.670809,0.292647,-0.0515918,0.185117,0.366729,0.245191,0.77409,-0.0760852,-0.763249,0.102002,-0.78494,-0.159324,-0.779473,0.198023,-0.768656,0.173872,0.931405,0.280887,0.904645,0.257232,0.795791,-0.302307,0.757906,-0.302368,0.730713,0.0430496,0.708808,0
1.144775421,0.850252,-0.019558563,0.829463,-0.981610711,0.774991,0.698239271,0.824096,-0.060193252,0.78783,0.742047913,0.866659,-0.994476203,0.860245,-1.474320714,0.589066,-0.026512949,0.571283,1.247141948,0.670218,1.192762698,0.777492,0.023287648,0.567453,-1.340075482,0.733792,1.369408416,0.74502,0.649554458,0.26055,-0.419492699,0.269205,-0.32713714,0.363951,0.27509116,0.488315,-0.878366952,0.75388,-0.166529383,0.655454,0.796436994,0.552822,-0.366754571,0.777035,-1.561786899,0.671829,0.388326214,0.592229,-0.0995703,-0.800763,-0.0256867,-0.637957,-0.302001,-0.632552,-0.440355,-0.425552,-0.621711,-0.577761,0.240566,-0.654003,0.495653,-0.420126,0.580653,-0.550911,-0.0788804,-0.0882993,-0.281153,-0.0829352,-0.153378,0.297971,-0.0259733,0.618781,0.155064,-0.0828503,0.0592396,0.32508,0.144746,0.74391,-0.142613,-0.833454,-0.0258895,-0.833622,-0.238178,-0.801026,0.0706217,-0.806382,0.0275013,0.885266,0.12347,0.869135,0.165933,0.76557,-0.281181,0.716815,-0.280936,0.689622,0.027532,0.64067,1
1.151228904,0.710692,-0.083524566,0.499335,0.263298595,0.554935,-0.543623558,0.584846,-0.114839494,0.338407,0.349128426,0.324233,-0.579035859,0.230567,1.557171401,0.497758,-0.044350594,0.419671,-1.325960864,0.447017,-1.416557873,0.592753,-0.035477785,0.436714,1.280763961,0.424742,1.368584366,0.529498,1.171273649,0.077582,-0.530940829,0.067107,0.791483801,0.0699758,0.433620383,0.217377,0.040298935,0.0601806,0.262074109,0.664733,-0.6757816,0.404985,-0.624082738,0.646379,-1.324027875,0.595789,0.672625509,0.234004,-0.0775407,-0.634266,-0.0359047,-0.540923,0.159104,-0.557249,0.444454,-0.480331,0.681059,-0.623327,0.152388,-0.562642,0.42372,-0.463866,0.667131,-0.623006,-0.0289387,-0.0296858,0.0965376,-0.0352544,-0.00777298,0.382242,-0.0564952,0.695622,-0.181573,-0.0242684,-0.0634949,0.371372,0.0266038,0.810848,-0.0913962,-0.667081,-0.0215512,-0.667142,-0.140245,-0.716528,-0.139946,-0.72196,-0.244274,0.799926,0.145286,0.904423,-0.0146818,0.843947,-0.216532,0.810863,-0.20968,0.783662,-0.0289158,0.71759,2
-0.97945802,0.882523,0.019453278,0.78332,-1.065352561,0.801958,-1.501751387,0.77941,0.018271138,0.792857,1.093713167,0.714931,-1.462600044,0.774326,-1.570076683,0.588609,0.02571764,0.548542,1.248979927,0.678359,1.519256631,0.759522,0.000267257,0.549665,-1.50422734,0.744313,1.406855839,0.733005,0.828750282,0.317567,-0.543209647,0.322696,-0.046375454,0.686896,0.26527691,0.534848,1.035099367,0.658786,-0.476918452,0.727554,-0.467338991,0.58807,-0.545318784,0.725389,0.882990941,0.708875,0.543813002,0.803245,0.0497729,-0.664315,-0.0308697,-0.544221,-0.319011,-0.549827,-0.463759,-0.288262,-0.481461,-0.0322858,0.256984,-0.538961,0.400617,-0.261092,0.373953,-0.0156134,-0.0312695,0.0113318,-0.237982,0.00601447,-0.103596,0.409084,-0.0850411,0.768777,0.149081,0.01138,0.122192,0.41471,0.185284,0.796103,0.00473547,-0.713437,0.104059,-0.697093,-0.112096,-0.708015,0.184779,-0.675163,0.266178,0.932381,0.329021,0.89991,0.131204,0.823393,-0.238281,0.861745,-0.247555,0.850458,-0.0218399,0.80699,3
1.09185546,0.838278,-0.037957187,0.799256,-1.001205522,0.793233,0.51079801,0.895409,-0.018646778,0.721424,0.913849707,0.844977,0.167207898,0.853318,1.570781783,0.642274,0.03129232,0.63825,1.42050925,0.670524,1.502380092,0.741751,0.031577938,0.594378,-1.321965441,0.729598,1.328162886,0.662981,0.472048789,0.765552,-0.521099277,0.736616,-0.411252594,0.240049,0.179758724,0.715893,-0.264908129,0.64904,0.072355079,0.627755,0.426142072,0.647164,-0.336287279,0.75153,0.658834054,0.767495,0.469789865,0.569705,-0.116854,-0.763334,-0.00947511,-0.556544,-0.287655,-0.54598,-0.437529,-0.311945,-0.544785,-0.372052,0.289684,-0.562123,0.503512,-0.284865,0.246799,-0.328194,-0.00946784,-0.0566908,-0.180914,-0.0620575,-0.116752,0.361653,-0.095529,0.671373,0.161867,-0.0512786,0.0541831,0.372512,0.16183,0.807432,-0.1911,-0.80124,-0.0419179,-0.806349,-0.266031,-0.768561,0.0760051,-0.78492,-0.138103,0.888799,-0.0629667,0.894245,0.257616,0.850915,-0.266696,0.731207,-0.287572,0.715044,-0.0309123,0.704179,0
0.548547775,0.829476,-0.084676703,0.746713,-1.329167976,0.776734,-1.256832504,0.812655,-0.135027347,0.76711,0.521918656,0.866104,0.81476056,0.830885,1.370423585,0.601351,-0.092599955,0.585555,1.522987508,0.552224,1.210216097,0.662894,-0.108258785,0.528709,1.548529527,0.583173,1.36187538,0.615643,0.168204369,0.673885,-0.460743836,0.67508,-0.880512795,0.147171,-0.000319912,0.676967,-0.335296314,0.575926,0.135320466,0.576002,0.453573059,0.498172,-0.480859333,0.660105,0.630351795,0.67188,0.362295653,0.564825,-0.410301,-0.795399,-0.136844,-0.628287,-0.467842,-0.600192,-0.547663,-0.2763,-0.478694,-0.488706,0.149456,-0.667182,0.538001,-0.443725,0.400937,-0.589084,-0.0449356,-0.175755,-0.284637,-0.153495,-0.261927,0.32116,-0.125007,0.68428,0.160707,-0.198105,0.172275,0.321327,0.275291,0.807218,-0.47899,-0.807063,-0.342153,-0.829226,-0.502178,-0.778984,-0.204615,-0.82927,0.0348485,0.891001,0.115273,0.901951,0.366708,0.851781,-0.307212,0.779337,-0.330312,0.762482,-0.0220642,0.723298,1
-1.498744051,0.801503,-0.042376293,0.779918,-0.859271679,0.870285,0.572348378,0.821828,-0.06331456,0.755079,0.858703105,0.848731,-0.50431461,0.839866,1.491362332,0.626871,-0.030818895,0.619832,1.466168388,0.733203,1.57068791,0.657975,-0.001331974,0.589194,1.485028576,0.734795,1.548202461,0.621962,0.768828873,0.762236,-0.767723952,0.752835,-0.433616351,0.699365,0.334968147,0.623425,-1.146108593,0.656363,-0.000446634,0.66675,0.442872011,0.350334,1.482783594,0.623893,0.227307283,0.658254,0.431743856,0.379993,-0.000715375,-0.724197,-0.0160552,-0.511667,-0.2668,-0.501035,-0.454987,-0.282767,-0.666635,-0.419129,0.242118,-0.528035,0.453658,-0.282963,0.68092,-0.408393,0.0229896,-0.0211636,-0.149509,-0.0158457,-0.102585,0.431001,-0.102546,0.790723,0.187332,-0.0213825,0.22623,0.431032,0.234602,0.801512,-0.0400611,-0.76226,0.0388169,-0.762356,-0.110259,-0.729758,0.116815,-0.735206,0.195118,0.888826,0.273482,0.888791,0.257826,0.812527,-0.0948575,0.877854,-0.165163,0.861592,-0.0554233,0.812434,2
