0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
-1.0139850472,0.855577,-0.0138919329,0.760537,-1.2088506582,0.790923,1.5283330059,0.853352,-0.0006990836,0.769832,1.1329344841,0.773963,-1.2418338942,0.827842,-1.5480993594,0.631255,-0.0001671832,0.599814,-1.439074219,0.75666,-1.4708823392,0.791935,0.0001809135,0.644461,1.4380958806,0.708881,1.5036534466,0.77732,0.4588080596,0.589018,-0.7858579818,0.582963,-0.0604030017,0.866709,0.0033555768,0.268149,0.6434303389,0.744394,-0.3488889362,0.831914,-0.346306553,0.733459,-0.5521567314,0.718164,0.3370670615,0.750261,0.3022553959,0.758493,3
-1.1708145872,0.878035,-0.0004523862,0.783122,-1.2324554694,0.781567,1.56856459,0.830547,-0.0005993436,0.774845,1.120055717,0.73784,-1.0945080909,0.815851,-1.5490846404,0.641513,-0.000129521,0.617675,-1.4284159553,0.767631,-1.5414551663,0.775957,-7.17E-05,0.632289,1.426639976,0.725662,1.4831618419,0.766396,0.5878165415,0.67216,-0.6873922411,0.634169,-0.0023961384,0.859026,0.0588438628,0.483297,0.6339238943,0.795087,-0.3440360482,0.815856,-0.2822940553,0.723273,-0.6035352892,0.792473,0.4436744656,0.738244,0.3300303802,0.780455,3
0.9420790743,0.791196,0.0156609372,0.82429,-0.5741216435,0.89569,0.8752961362,0.802548,0.0155477131,0.782827,0.5348189119,0.792012,1.3430920481,0.812094,-1.5099928608,0.596088,-0.0448533584,0.548588,1.2444779991,0.702352,1.3567598941,0.783677,0.0192847819,0.562241,-1.3191920236,0.736677,1.4243804832,0.677664,0.5471500773,0.0979445,-0.5483925824,0.0862903,0.1924957105,0.364191,0.1679896076,0.242075,-1.1451587426,0.745283,-0.2450336299,0.660583,1.0642300828,0.493187,-0.2957947239,0.764659,1.5685531062,0.668972,0.5680123123,0.66673,0
1.1447754205,0.850252,-0.0195585635,0.829463,-0.9816107111,0.774991,0.6982392713,0.824096,-0.0601932521,0.78783,0.7420479125,0.866659,-0.9944762034,0.860245,-1.4743207143,0.589066,-0.0265129487,0.571283,1.2471419477,0.670218,1.1927626976,0.777492,0.0232876484,0.567453,-1.3400754817,0.733792,1.3694084158,0.74502,0.6495544577,0.26055,-0.4194926987,0.269205,-0.3271371401,0.363951,0.2750911596,0.488315,-0.8783669516,0.75388,-0.1665293833,0.655454,0.7964369943,0.552822,-0.3667545706,0.777035,-1.561786899,0.671829,0.3883262139,0.592229,1
1.1512289041,0.710692,-0.0835245659,0.499335,0.263298595,0.554935,-0.5436235578,0.584846,-0.1148394942,0.338407,0.3491284258,0.324233,-0.5790358592,0.230567,1.5571714009,0.497758,-0.0443505939,0.419671,-1.3259608641,0.447017,-1.4165578727,0.592753,-0.0354777851,0.436714,1.2807639608,0.424742,1.3685843659,0.529498,1.1712736486,0.077582,-0.5309408295,0.067107,0.791483801,0.0699758,0.4336203826,0.217377,0.0402989352,0.0601806,0.2620741091,0.664733,-0.6757816001,0.404985,-0.6240827377,0.646379,-1.3240278752,0.595789,0.6726255088,0.234004,2
-0.9794580197,0.882523,0.019453278,0.78332,-1.0653525608,0.801958,-1.5017513868,0.77941,0.018271138,0.792857,1.093713167,0.714931,-1.4626000445,0.774326,-1.5700766833,0.588609,0.02571764,0.548542,1.2489799266,0.678359,1.5192566312,0.759522,0.0002672574,0.549665,-1.5042273402,0.744313,1.4068558395,0.733005,0.8287502825,0.317567,-0.5432096473,0.322696,-0.0463754538,0.686896,0.2652769103,0.534848,1.0350993671,0.658786,-0.4769184524,0.727554,-0.4673389913,0.58807,-0.5453187844,0.725389,0.882990941,0.708875,0.5438130016,0.803245,3
1.0918554596,0.838278,-0.0379571872,0.799256,-1.0012055215,0.793233,0.5107980101,0.895409,-0.0186467775,0.721424,0.9138497073,0.844977,0.1672078975,0.853318,1.5707817825,0.642274,0.0312923204,0.63825,1.4205092502,0.670524,1.502380092,0.741751,0.0315779378,0.594378,-1.3219654409,0.729598,1.3281628859,0.662981,0.472048789,0.765552,-0.5210992774,0.736616,-0.4112525945,0.240049,0.1797587245,0.715893,-0.2649081293,0.64904,0.0723550793,0.627755,0.4261420719,0.647164,-0.3362872788,0.75153,0.6588340536,0.767495,0.469789865,0.569705,0
0.5485477753,0.829476,-0.0846767034,0.746713,-1.329167976,0.776734,-1.2568325043,0.812655,-0.1350273465,0.76711,0.5219186555,0.866104,0.8147605596,0.830885,1.3704235847,0.601351,-0.0925999554,0.585555,1.5229875083,0.552224,1.2102160968,0.662894,-0.1082587847,0.528709,1.5485295275,0.583173,1.3618753803,0.615643,0.168204369,0.673885,-0.4607438358,0.67508,-0.8805127948,0.147171,-0.0003199116,0.676967,-0.3352963135,0.575926,0.135320466,0.576002,0.4535730588,0.498172,-0.4808593326,0.660105,0.630351795,0.67188,0.3622956532,0.564825,1
-1.4987440514,0.801503,-0.0423762929,0.779918,-0.859271679,0.870285,0.5723483784,0.821828,-0.0633145598,0.755079,0.8587031046,0.848731,-0.5043146097,0.839866,1.4913623324,0.626871,-0.030818895,0.619832,1.4661683881,0.733203,1.5706879097,0.657975,-0.0013319744,0.589194,1.4850285764,0.734795,1.5482024611,0.621962,0.7688288734,0.762236,-0.7677239522,0.752835,-0.4336163507,0.699365,0.334968147,0.623425,-1.1461085932,0.656363,-0.0004466336,0.66675,0.4428720106,0.350334,1.4827835941,0.623893,0.2273072834,0.658254,0.4317438561,0.379993,2
-1.5001978263,0.870719,-0.0149550316,0.781452,-1.2282997681,0.857937,0.8354320557,0.835606,-0.0146768899,0.823892,1.2462962457,0.762288,-0.9632326413,0.807151,1.5475949397,0.59238,-0.0255351697,0.575222,1.5175906303,0.681435,1.4786540083,0.589246,-0.0212363086,0.572466,1.5698306765,0.677946,-1.5702255764,0.600802,0.4396097553,0.640439,-0.3713951789,0.69729,-0.0848270191,0.633422,0.0535476974,0.689359,-0.6891268314,0.548602,-0.0012313972,0.552993,1.5588682821,0.340355,1.2523526751,0.442623,0.1387973269,0.44827,0.6424474377,0.327005,3
0.5668768164,0.82302,-0.0170618266,0.807276,-0.4275214473,0.871729,1.4866756771,0.875272,-0.0671358759,0.774799,0.8409025866,0.836412,0.4283809899,0.786559,-1.4928292771,0.697318,0.025099818,0.680174,1.3148222783,0.779552,1.5336273846,0.70542,0.0249310261,0.642121,-1.2923685726,0.778101,1.2696237151,0.70532,0.4679108475,0.828631,-0.6998032652,0.82522,-0.3391946808,0.172321,-0.1052199245,0.854025,-0.8494434402,0.763255,-0.0010595552,0.760784,0.6996876622,0.492485,-0.798318731,0.741528,0.2745552331,0.780744,0.4573023839,0.576729,0
0.6417592463,0.809392,-0.180478514,0.813086,-1.1752048824,0.824347,0.6729804895,0.820341,-0.1488021271,0.817054,0.7422091216,0.919281,0.3860693535,0.832796,-1.4801205601,0.671996,0.0006829909,0.678189,1.5701861204,0.741268,1.1291406978,0.709574,0.0006603682,0.612246,-1.2331615015,0.81027,1.2827557099,0.686545,0.2907816069,0.779949,-0.4638596562,0.717799,-0.978625072,0.0540989,0.0278189403,0.827554,-0.3685769265,0.802247,0.1235946785,0.751274,0.6037221917,0.69665,-0.2442619662,0.764627,-0.7943655225,0.730946,0.3797866471,0.221099,1
-1.480148228,0.835865,-0.1041971237,0.794123,-0.7985374884,0.870198,0.0401327495,0.833976,-0.0583322354,0.846982,0.7098177321,0.853536,-0.1829565704,0.805469,1.5409549117,0.689534,-0.0880643669,0.630859,1.3989223362,0.781341,1.4361779075,0.762496,-0.0448713761,0.658785,1.5543528782,0.753612,1.4537476583,0.701653,0.5244295887,0.847362,-0.9861382247,0.814835,-0.0789216647,0.810021,0.1256967596,0.385435,-1.5663076894,0.813694,-0.0971974707,0.800292,-1.2387977522,0.517995,-1.4339735285,0.696888,0.4640909192,0.749923,0.8453677232,0.569846,2
0.6358586393,0.88249,-0.0001185186,0.856063,-1.2224489593,0.783931,0.5649260527,0.752839,0.0004495695,0.810555,1.2753401841,0.847684,-0.3906172399,0.824643,-1.4877106707,0.681228,0.0008898317,0.698526,-1.5399037691,0.769171,-1.2730041277,0.741565,0.0224366466,0.696657,-1.2964771397,0.731638,-1.5350714489,0.774451,0.8911216803,0.372554,-0.457395215,0.36134,8.64E-05,0.220908,-0.0324368232,0.611632,-0.8097243618,0.759577,-0.0987762046,0.767272,1.1220771743,0.577266,-0.8115534415,0.733542,0.1344031457,0.735514,0.3897753286,0.588463,3
1.1858912354,0.890176,0.0929722848,0.784208,-0.1721950647,0.807215,-1.2954710394,0.830586,0.0400890903,0.755507,0.2016876727,0.835432,0.15452654,0.820513,-1.4518472998,0.668882,-0.0300961941,0.656289,1.3831421583,0.769336,1.5696429248,0.786373,-0.0001659225,0.653074,-1.4389490195,0.777993,1.3697974104,0.782119,0.5793599239,0.64283,-0.5677397528,0.608825,-0.5881805461,0.557763,0.1389980031,0.737768,-0.7854153918,0.788736,-0.0018496614,0.751762,0.5099267333,0.572212,-0.4274815359,0.781073,0.5176198322,0.756126,0.276515309,0.779087,0
0.2481089018,0.839154,-0.3996930057,0.71229,1.570165238,0.829088,0.5808684605,0.812427,-0.5941833293,0.810815,0.3247991755,0.898814,0.2499169194,0.743117,1.4865584231,0.660251,-0.0393647271,0.688128,-1.5148310323,0.757629,0.9620908761,0.76611,-0.0642334211,0.658762,-1.5453024384,0.822965,1.1011130829,0.715983,0.1802266816,0.610305,-1.0099105453,0.753137,0,0,-0.0861805584,0.812372,-0.4242150532,0.772746,0.0010259935,0.71045,0.3123810209,0.617232,-0.2054377002,0.726311,-0.7335147834,0.742173,0.4236135377,0.665983,1
-1.5697093298,0.834724,0.0248756628,0.748711,-0.378432246,0.872223,0.6860919714,0.822852,0.0005129043,0.796288,0.3492426564,0.837112,-0.6470801519,0.812449,1.5404083302,0.619171,-0.0338056584,0.651208,-1.5532967116,0.749305,-1.4165246664,0.760667,-0.0322167801,0.652936,1.5356186516,0.785317,1.3478522369,0.732251,0.7622036777,0.725667,-0.6051955987,0.787007,-0.4884861574,0.782668,0.4772063627,0.781108,1.3834624377,0.726588,-0.40493005,0.80328,-0.3976460922,0.608312,-0.9999745044,0.728357,0.3740728435,0.78093,0.8515575465,0.661393,2
1.3813580914,0.881566,-0.0181485876,0.792517,-1.0903845232,0.819922,0.9366650833,0.835999,-0.0005465754,0.780024,1.2650304095,0.828059,-1.0718018346,0.864147,-1.5483866134,0.628013,0.0006869264,0.569756,1.520968892,0.764134,-1.4328189085,0.785673,0.0570579543,0.628386,-1.5200016978,0.78513,1.5170324978,0.770143,0.2801498432,0.469339,-0.7755729979,0.43156,0.243664807,0.796064,-0.1649641772,0.773103,0.8449674314,0.693929,-0.210879326,0.75381,-0.5516733015,0.667156,1.5663336555,0.73327,0.2402336729,0.724202,0.685173413,0.533129,3
-1.2739860484,0.871434,0.0219301275,0.787891,-0.2070455792,0.808899,0.2051256818,0.804991,0.0200793103,0.757647,0.284082182,0.820965,0.0375573784,0.83561,1.4269452962,0.69623,-0.0655970051,0.656411,1.5286650459,0.784224,1.5701035621,0.796514,-0.0304764428,0.650648,1.3643001057,0.749296,1.2548442346,0.715303,0.40117163,0.804699,-0.4451404125,0.774416,-0.1979211702,0.815498,0.2226910131,0.703245,-1.3676713906,0.731015,-0.1766796038,0.748848,-1.1772340387,0.547527,-0.7622536595,0.790809,0.3799343563,0.732035,0.2536491779,0.774653,0
-1.1666665395,0.867044,0.0237746263,0.839229,-0.2247226412,0.822824,0.4462859383,0.871384,0.0635658953,0.723986,0.6817501693,0.811753,1.3209409588,0.7689,-1.2261635462,0.67523,0.0614646831,0.648234,-0.8459341416,0.812956,-1.5470560467,0.729359,0.1024145475,0.643973,-1.406338136,0.698854,-1.5705614274,0.753178,0.7940447437,0.663621,-0.2440523809,0.686712,-0.3445773929,0.503282,0.2862726224,0.549787,1.0521406275,0.0510328,1.0351326298,0.734326,-1.541205177,0.493507,-1.0256870982,0.781275,0.1676424378,0.795559,0.5204544299,0.541714,1
-1.2945114722,0.813635,0.1079902438,0.815121,-0.3244697604,0.756115,0.3184713515,0.867784,0.1489364558,0.803302,0.6680393007,0.823636,-0.2260260984,0.796884,-1.5439449052,0.60999,-0.0007856917,0.62083,-1.570715753,0.75009,1.5399631633,0.767189,-0.0421521916,0.658898,1.4255998077,0.712106,-1.554072998,0.777349,0.6870517454,0.738993,-0.4739794681,0.792039,-0.2686071129,0.700073,0.6847496743,0.819322,0.7466017075,0.819334,-1.0086879038,0.793307,-0.271417443,0.747041,-1.2894237984,0.837194,0.2288840252,0.813948,0.4938990423,0.707757,2
-0.124390133,0.805391,-0.1046142033,0.793567,-1.269256576,0.840185,0.5638932435,0.699488,-0.032128218,0.805584,1.2628262108,0.787941,-0.5227747821,0.83764,1.484079982,0.66411,0.0004644011,0.667465,1.3825694082,0.739504,1.3567649405,0.72238,0.000646659,0.672559,-1.3871267369,0.704412,1.417946667,0.599114,0.5100183339,0.657651,-0.6980453298,0.571921,0.494572846,0.0929082,-0.4233686688,0.603247,-0.4805452926,0.628122,-0.0010701375,0.614701,0.7554609659,0.551066,-1.0683598829,0.777047,0.2374503817,0.733619,0.3127457878,0.338107,3
-1.5069752263,0.872372,0.0186373971,0.807475,-0.6035357797,0.883306,-0.4051252986,0.825314,0.0435634163,0.736739,0.5311119497,0.861413,0.3141366611,0.801681,-1.2873605394,0.647116,0.0309267133,0.669391,-1.1783833918,0.671473,-1.3979592054,0.761147,0.1011635685,0.627498,-1.4194740002,0.656256,-1.3522154839,0.694814,0.6193177034,0.408205,-0.5545635502,0.421753,-0.1775038861,0.718374,0.1066975481,0.769107,-0.7093631479,0.670193,0.0647082166,0.620578,-1.2587438533,0.401269,-0.9893065869,0.748579,0.0974125451,0.741848,0.214160966,0.715595,0
0.914656794,0.82059,-0.1049599847,0.872314,-0.9171580016,0.879191,0.8595177094,0.915712,-0.0584065912,0.825943,0.5968429551,0.861858,-1.1815951385,0.815782,1.4646555082,0.609157,0.0002551524,0.58882,1.5228318634,0.663614,1.3731527669,0.724994,-0.0309036118,0.613872,1.5007945579,0.61141,1.4457506588,0.739878,0.5056004654,0.408314,-0.3619479456,0.5243,-1.5602472143,0.144651,0.1847164823,0.861919,-0.9638394683,0.778937,-0.0658430941,0.746066,0.5355170674,0.54308,-0.9373279954,0.747793,0.4105529054,0.770154,0.3748294485,0.698784,1
1.3373568549,0.828106,-0.102870597,0.764037,-0.2948799422,0.857199,0.3395936834,0.846178,-0.0264161108,0.825854,0.0997792445,0.826747,-0.6118772278,0.852116,1.5403100715,0.59493,-0.0356534757,0.611279,-1.5155443617,0.636819,-1.4824011006,0.75411,-0.0380675724,0.629432,1.4048473867,0.649688,1.4060509909,0.714167,0.5563378666,0.315766,-1.035874745,0.254891,-0.1018551521,0.750199,-0.251154365,0.807379,-1.5046981629,0.707262,-0.2659911201,0.721675,-1.5694286925,0.493046,-1.4828387253,0.733197,0.2041329737,0.734348,0.2076392332,0.640442,2
1.0012634695,0.843349,-0.0147761244,0.785563,-1.32675711,0.856691,-1.5155827167,0.875052,-0.0137504291,0.790428,1.2130530661,0.818336,-1.2905120917,0.798889,-1.5481592032,0.593632,0.0213828554,0.602872,1.4335816876,0.659411,1.2979783796,0.760932,0.0235962709,0.603429,1.1381374742,0.684197,0.9947164929,0.6212,0.4820591328,0.395783,-0.5966978695,0.431664,-0.0023069346,0.47009,-0.001000932,0.796562,1.3651824105,0.674306,-0.129299423,0.666255,-1.5688021728,0.382401,-0.9438702211,0.746519,0.1510988276,0.73047,0.328900268,0.590428,3
-1.4370390504,0.865653,0.0967867377,0.775602,-0.2131337614,0.781091,-0.8551161351,0.833514,0.0731265631,0.819553,1.2983854201,0.862478,-0.3413691287,0.917844,-1.2278094955,0.669442,0.1284582896,0.643103,-1.5229725267,0.728972,-1.4818782492,0.729868,0.0575639437,0.634079,-1.3573572041,0.622487,-1.5244507772,0.680808,0.5665251384,0.774317,-0.500596409,0.724074,-0.4034915884,0.710335,0.4491509771,0.758864,-1.2006948463,0.73478,-0.0655888166,0.717565,-1.0298728946,0.497585,-1.0206181206,0.769461,0.0820438807,0.777487,0.4989952676,0.689544,0
1.1792181523,0.862709,-0.0935012226,0.901479,-1.2427751793,0.900612,0.5469916186,0.825051,-0.066962296,0.861939,1.3021510735,0.828686,-0.3114928355,0.842334,1.428887524,0.672419,-0.0007883643,0.630189,1.439952472,0.655457,1.472053909,0.746629,-0.0358961568,0.658281,1.5475357647,0.701713,1.2939860954,0.691162,0.6392934678,0.758129,-0.38636572,0.789309,-0.4237333746,0.326538,0.2222781066,0.859102,-1.2977540806,0.743783,-0.0727037875,0.697429,1.1604652383,0.477524,-0.7027563916,0.669417,0.6164130426,0.654725,0.4582182578,0.6439,1
-1.5686851955,0.883142,0.0752528489,0.812124,-0.5484733019,0.91461,0.5478222004,0.809954,0.0933466051,0.840806,1.0331847227,0.810774,0.0844084795,0.801648,-1.4289430796,0.637892,0.0748304357,0.587292,1.51850891,0.685402,1.5488341733,0.68715,0.0823429433,0.639759,-1.4467283039,0.659067,1.5531499219,0.685387,0.7161839637,0.744586,-0.3854337578,0.806236,-0.5444042425,0.643614,0.4411307988,0.745734,-1.3362774079,0.780994,-0.0885071535,0.7315,-1.1270671279,0.552475,-0.9027493516,0.534705,0.1814534939,0.576902,0.6222827688,0.475256,2
-1.5013281092,0.90147,0.0156381297,0.8086,-1.2827481708,0.83178,0.7116250448,0.873777,0.0001371681,0.825992,1.2301339796,0.818497,-1.136080821,0.849723,-1.4004132086,0.649904,0.0237025909,0.639374,-1.5702508067,0.730775,1.3249943175,0.758724,0.0005873892,0.626662,1.504024061,0.690883,1.2720384546,0.640914,0.28695455,0.61681,-0.2035100434,0.673877,-0.1800206767,0.681561,0.1353679958,0.696084,1.0739579057,0.651092,-0.1371296979,0.706785,-1.5538917295,0.452868,1.5662042542,0.78516,0.0606613034,0.784869,0.1978625866,0.576864,3
-1.0529579318,0.855065,0.151888177,0.79457,-0.5282146313,0.788055,0.8554068924,0.839266,0.1036917227,0.79432,0.8863389381,0.830311,-1.0839431053,0.804826,-1.2102387813,0.680884,0.0777217421,0.633097,-1.1861482723,0.784597,-1.0133819307,0.7675,0.135252446,0.669642,-1.1683794156,0.787158,-1.5697115902,0.787953,0.7368804765,0.45464,-0.4752257629,0.464275,-0.064546653,0.631889,0.4250543429,0.64753,0.6026061404,0.79529,-0.4744273192,0.809291,-0.3700843687,0.689373,-0.9446783572,0.779427,0.0929356984,0.822026,0.9964825869,0.616523,0
-1.1153748382,0.860933,0.2100722375,0.782796,-0.5761055998,0.787846,-0.0307751694,0.795259,0.1793617065,0.815356,-1.279979149,0.846681,1.4993582681,0.69221,-1.0636806605,0.658918,0.1872435603,0.576837,-1.2703108715,0.774515,-1.1589379038,0.759735,0.074631797,0.637218,-1.2617093054,0.788991,-1.5179111145,0.745341,0.6296566115,0.533711,-0.3478531131,0.528684,-0.0762492601,0.420398,0.1385106733,0.751456,0.5613625785,0.725625,-0.4943122623,0.790726,-0.304640999,0.690875,1.3790208881,0.752312,0.2271390453,0.738242,1.2695310755,0.519014,1
-1.2524787605,0.873156,0.0497342757,0.79502,-0.5001528495,0.797109,0.2220598037,0.774324,0.1051825798,0.76983,0.8094892063,0.841028,-0.2885309731,0.706515,-1.5700216703,0.647483,0.0001919946,0.624647,-1.4192682818,0.797226,-1.2569094593,0.758091,0.0014169362,0.627822,-1.38526081,0.785573,-1.4539172688,0.758615,0.7739763111,0.459416,-0.6333839155,0.44269,-0.4512495593,0.716899,0.4574084863,0.699338,0.999829203,0.735807,-0.4005488633,0.809366,-0.3982069084,0.685937,-0.6677343351,0.764136,0.881864183,0.765292,0.7979392003,0.654942,2
-1.2348008341,0.834408,0.0898160576,0.76267,-1.1055286396,0.754672,1.2343680271,0.799821,0.0901893387,0.785632,1.3501387142,0.813878,-1.2640939012,0.877352,-1.4941614937,0.642827,0.0295563104,0.594908,-1.2455402764,0.811716,-1.1534638829,0.710736,0.0576724161,0.602349,-1.4770174911,0.795715,1.5700248977,0.729235,0.9976745645,0.483919,-0.1953702075,0.47219,0.1721223107,0.626861,0.0639698342,0.550336,1.450422529,0.772574,-0.0686300394,0.80104,-0.4232474374,0.585155,-0.5731551464,0.733552,0.3359001114,0.72641,0.481378852,0.579029,3
1.3342408968,0.90827,5.59E-05,0.845617,-0.4999370542,0.760629,-0.5959781526,0.844856,0.0001195014,0.80692,0.5801761382,0.825878,1.0332178586,0.898717,-1.5476378561,0.66152,0.0247720059,0.612215,-1.2458958647,0.734019,-1.0318401245,0.708926,0.0004545927,0.652495,-1.5469871853,0.749431,-1.510388767,0.749546,0.4101621724,0.772644,-0.7223972436,0.802901,-0.5897664748,0.736709,0.1389319325,0.746363,0.7339044391,0.784359,-0.3269489822,0.80407,-0.4663596934,0.675668,-0.6656809396,0.703524,0.2046791607,0.694105,0.5227417467,0.500222,0
1.0721697359,0.851471,-0.0203089475,0.833683,-0.5115521114,0.832695,0.4152384378,0.887156,-0.0611013853,0.726507,0.5989107908,0.757842,0.1766111953,0.715579,-1.1905625751,0.637492,0.0706913627,0.588485,-1.1215608837,0.678926,-1.0110365385,0.756619,0.0829356946,0.618357,-1.3806648354,0.686556,-1.4192119911,0.697885,0.4395831192,0.630732,-0.5560927911,0.668192,-0.8229386244,0.341256,0.1277925837,0.657332,0.9295203007,0.687469,-0.1350039905,0.758308,-0.5115174989,0.579262,-0.9303528242,0.736369,0.2644987828,0.668001,1.0813131758,0.485272,1
1.0584689538,0.791249,-0.0449926365,0.823533,-0.6151073025,0.862358,0.5511271602,0.872638,-0.0478744796,0.785452,1.079095997,0.835234,0.0676890864,0.775101,-1.3131693804,0.643119,0.0298335816,0.612124,-1.1764598946,0.729373,-1.0072743163,0.730015,0.027463646,0.613232,-1.455684927,0.705221,-1.3888295664,0.789848,0.5526446855,0.624283,-0.537147986,0.591666,-0.3453093124,0.319736,0.1072796533,0.621424,-1.4324535924,0.735629,-0.0614651636,0.777297,-0.9673467866,0.521879,-0.2794987928,0.636535,1.5597117341,0.583416,0.52738505,0.565979,1
1.4014430286,0.853445,0.0489081425,0.778933,-0.5293096077,0.88248,0.2199334897,0.828132,0.0289312687,0.836432,0.9693971539,0.853925,0.0182262108,0.778501,-1.4816604456,0.653787,0.0014109184,0.625144,-1.4795585987,0.745982,-1.4218594176,0.749176,0.0335724714,0.634733,1.5559564588,0.752632,1.530089492,0.761471,0.5581481368,0.662015,-0.5750023804,0.701508,-0.5575955417,0.677752,0.3939854553,0.72492,0.7049501717,0.794617,-0.6346533736,0.775713,-0.8007303839,0.695172,-1.0143535871,0.650111,0.191357391,0.633855,0.7105494248,0.5196,2
-0.8848145176,0.820048,0.0166668176,0.7969,-1.2110042269,0.87014,1.4412645608,0.854203,0.0004247722,0.814458,1.1977339924,0.810647,-1.4399749018,0.848732,-1.4782925594,0.582579,0.0003488595,0.576144,-1.42820598,0.706657,-1.3405171367,0.71682,4.22E-05,0.599857,1.5248404349,0.751488,1.4210527929,0.763999,0.5675607009,0.666175,-0.4458601234,0.662814,0.0663434444,0.748079,0.1180366611,0.472906,0.5778212395,0.756523,-0.4447310992,0.766361,-0.4440964529,0.694579,-0.8302759336,0.691209,0.531783705,0.698148,0.3303149655,0.592129,3
0.8053601283,0.811774,6.32E-05,0.836948,1.1602793717,0.819841,-0.3617543436,0.8767,0.0140550739,0.789005,0.7189164695,0.881615,-0.3245186663,0.924019,1.5159824688,0.649493,0.0002426792,0.624536,-1.5363128342,0.765217,-1.4567965188,0.818197,-0.0002266674,0.691953,1.5699890891,0.77178,1.5380817172,0.801095,0.3857893266,0.214812,-0.6117535423,0.205531,-0.6803516681,0.22275,0.1717717507,0.596219,-1.3205121052,0.806918,-0.0522344066,0.746536,-0.5456079808,0.613636,-0.4873386034,0.730788,0.6783443103,0.697395,0.336310763,0.753384,0
0.5388957642,0.820499,-0.161691614,0.811193,1.0323616845,0.693491,-0.0182538235,0.834355,-0.188117506,0.830652,0.422606651,0.85437,0.0010235794,0.873448,1.5470926242,0.668684,-0.032501394,0.660405,1.5693355253,0.733705,1.1495186318,0.804151,-0.0609517348,0.649658,1.3613645346,0.709843,1.2043984351,0.818036,0.7650404216,0.272666,-0.7075675352,0.32033,-0.9736319638,0.127768,-0.0001460255,0.718728,-1.3810891384,0.764026,-0.1813930483,0.743295,-0.8073294301,0.578387,-0.2962939559,0.770364,-1.562246083,0.683022,0.4520300135,0.752368,1
1.5316620543,0.860804,-0.0274255913,0.754698,-0.5794094503,0.885519,0.4061378329,0.795758,-0.0264455395,0.792161,0.6014574295,0.793307,-0.4243820748,0.816931,1.5016237129,0.621698,-0.0394207583,0.620209,1.3511315807,0.749387,1.532857837,0.768273,-0.0873700418,0.664481,1.554980975,0.79036,1.4481773012,0.808252,0.7354954353,0.197648,-0.9418645133,0.19004,-0.5732895836,0.303814,0.2807250572,0.504563,1.0059797907,0.73765,-0.3778860463,0.803853,-0.5687093171,0.645419,-0.4406843267,0.744958,-1.5653655772,0.656744,0.6654334211,0.746681,2
0.6669929897,0.805167,-0.0390304277,0.854656,-1.3495337723,0.802749,-1.413572292,0.834838,-0.062299231,0.77972,1.2721312192,0.803586,-1.493876934,0.840668,-1.4911634115,0.600591,-0.0003181922,0.588789,1.2539481884,0.73248,1.4025313556,0.743012,-0.0320304263,0.580926,1.3626927151,0.70538,1.3480154532,0.734457,0.6914086103,0.511288,-0.6638292912,0.541252,-0.4358332907,0.12426,-0.0340193379,0.769916,0.4145818234,0.748228,-1.229112174,0.757063,-0.447950117,0.757161,-0.2800052104,0.69482,-1.5597246257,0.674826,0.5896873948,0.727451,3
-1.4602221151,0.851432,-0.0003746163,0.794621,-0.5370442482,0.866762,0.5126234064,0.789768,-0.0008049983,0.76299,0.2517658104,0.826446,0.1534397819,0.810499,-1.550427424,0.618836,-0.0302329071,0.581162,1.5429384629,0.690407,-1.5360181622,0.747733,-0.0001130701,0.561569,-1.3704868764,0.718724,1.5161596101,0.597079,0.4852733683,0.759976,-0.4841263459,0.771042,-0.3741854097,0.719057,0.2575768448,0.703778,-1.1453558544,0.541016,-0.0011931916,0.590744,-1.5576922839,0.33217,-0.2358804259,0.710595,1.5699951616,0.643871,0.3604805915,0.591403,0
1.113358841,0.902847,0.0808271132,0.740424,-0.3066021456,0.860286,-0.0003892184,0.793307,0.1307843348,0.773644,1.5285911594,0.815895,0.4521614064,0.846619,-1.2042358071,0.6162,0.0900339586,0.587467,-1.1163351097,0.75039,1.431001392,0.708235,0.0850175585,0.604963,-1.228673093,0.810966,1.5462836661,0.648232,0.917864203,0.727473,-0.5184580266,0.733507,0,0,0.1882183264,0.85937,-0.8500454665,0.569611,0.0563734513,0.589664,0.6170908655,0.356977,-0.4048686403,0.547015,0.6522635558,0.525776,0.4608216833,0.626159,1
1.4865179117,0.833577,0.0175836269,0.778784,-0.7252328454,0.797187,0.6874323957,0.736104,0.0334284252,0.755266,0.8459852714,0.856978,-0.6635540415,0.742315,-1.5520653881,0.625251,9.66E-05,0.575299,-1.2001056905,0.721067,-1.4292809216,0.703808,0.0465350394,0.570076,-1.3639776776,0.700947,-1.4057310045,0.664101,0.5134326314,0.705214,-0.5113056225,0.689037,-0.6998600347,0.306591,0.2750031713,0.807876,-1.361898284,0.618286,-0.0626988968,0.660105,-0.9464176588,0.389037,-0.2339716475,0.625765,-1.5407489592,0.556638,0.4122159938,0.564424,2
